datetime,node,values,units,dataset,region
1951-10-01T00:00:00.000000,D_SAC162_09_SA2,192.28087961648407,CFS,prop_diversion,upper_mid_sacramento_river
1951-11-01T00:00:00.000000,D_SAC162_09_SA2,136.57972957642508,CFS,prop_diversion,upper_mid_sacramento_river
1951-12-01T00:00:00.000000,D_SAC162_09_SA2,148.00093187238895,CFS,prop_diversion,upper_mid_sacramento_river
1952-01-01T00:00:00.000000,D_SAC162_09_SA2,112.09630285927234,CFS,prop_diversion,upper_mid_sacramento_river
1952-02-01T00:00:00.000000,D_SAC162_09_SA2,74.68369936982519,CFS,prop_diversion,upper_mid_sacramento_river
1952-03-01T00:00:00.000000,D_SAC162_09_SA2,49.81926108015754,CFS,prop_diversion,upper_mid_sacramento_river
1952-04-01T00:00:00.000000,D_SAC162_09_SA2,45.904932859114105,CFS,prop_diversion,upper_mid_sacramento_river
1952-05-01T00:00:00.000000,D_SAC162_09_SA2,42.28050453134787,CFS,prop_diversion,upper_mid_sacramento_river
1952-06-01T00:00:00.000000,D_SAC162_09_SA2,212.043179913304,CFS,prop_diversion,upper_mid_sacramento_river
1952-07-01T00:00:00.000000,D_SAC162_09_SA2,203.603416405685,CFS,prop_diversion,upper_mid_sacramento_river
1952-08-01T00:00:00.000000,D_SAC162_09_SA2,248.28871741736862,CFS,prop_diversion,upper_mid_sacramento_river
1952-09-01T00:00:00.000000,D_SAC162_09_SA2,173.57190773776543,CFS,prop_diversion,upper_mid_sacramento_river
1952-10-01T00:00:00.000000,D_SAC162_09_SA2,198.0905942507742,CFS,prop_diversion,upper_mid_sacramento_river
1952-11-01T00:00:00.000000,D_SAC162_09_SA2,186.44344221120534,CFS,prop_diversion,upper_mid_sacramento_river
1952-12-01T00:00:00.000000,D_SAC162_09_SA2,160.83212696596286,CFS,prop_diversion,upper_mid_sacramento_river
1953-01-01T00:00:00.000000,D_SAC162_09_SA2,93.3751746557307,CFS,prop_diversion,upper_mid_sacramento_river
1953-02-01T00:00:00.000000,D_SAC162_09_SA2,100.59948891054972,CFS,prop_diversion,upper_mid_sacramento_river
1953-03-01T00:00:00.000000,D_SAC162_09_SA2,56.935188443734646,CFS,prop_diversion,upper_mid_sacramento_river
1953-04-01T00:00:00.000000,D_SAC162_09_SA2,56.18822077143393,CFS,prop_diversion,upper_mid_sacramento_river
1953-05-01T00:00:00.000000,D_SAC162_09_SA2,37.92294339391763,CFS,prop_diversion,upper_mid_sacramento_river
1953-06-01T00:00:00.000000,D_SAC162_09_SA2,185.7873491493417,CFS,prop_diversion,upper_mid_sacramento_river
1953-07-01T00:00:00.000000,D_SAC162_09_SA2,196.4955531265127,CFS,prop_diversion,upper_mid_sacramento_river
1953-08-01T00:00:00.000000,D_SAC162_09_SA2,244.44924513360863,CFS,prop_diversion,upper_mid_sacramento_river
1953-09-01T00:00:00.000000,D_SAC162_09_SA2,159.64386088463843,CFS,prop_diversion,upper_mid_sacramento_river
1953-10-01T00:00:00.000000,D_SAC162_09_SA2,195.77657681103577,CFS,prop_diversion,upper_mid_sacramento_river
1953-11-01T00:00:00.000000,D_SAC162_09_SA2,154.7685059271583,CFS,prop_diversion,upper_mid_sacramento_river
1953-12-01T00:00:00.000000,D_SAC162_09_SA2,152.15439183384467,CFS,prop_diversion,upper_mid_sacramento_river
1954-01-01T00:00:00.000000,D_SAC162_09_SA2,142.59346561501147,CFS,prop_diversion,upper_mid_sacramento_river
1954-02-01T00:00:00.000000,D_SAC162_09_SA2,98.06584017665831,CFS,prop_diversion,upper_mid_sacramento_river
1954-03-01T00:00:00.000000,D_SAC162_09_SA2,45.08233783429028,CFS,prop_diversion,upper_mid_sacramento_river
1954-04-01T00:00:00.000000,D_SAC162_09_SA2,46.867563077726935,CFS,prop_diversion,upper_mid_sacramento_river
1954-05-01T00:00:00.000000,D_SAC162_09_SA2,39.80630856029335,CFS,prop_diversion,upper_mid_sacramento_river
1954-06-01T00:00:00.000000,D_SAC162_09_SA2,212.55459537852215,CFS,prop_diversion,upper_mid_sacramento_river
1954-07-01T00:00:00.000000,D_SAC162_09_SA2,215.92909347497343,CFS,prop_diversion,upper_mid_sacramento_river
1954-08-01T00:00:00.000000,D_SAC162_09_SA2,246.17631554929116,CFS,prop_diversion,upper_mid_sacramento_river
1954-09-01T00:00:00.000000,D_SAC162_09_SA2,156.30569697445947,CFS,prop_diversion,upper_mid_sacramento_river
1954-10-01T00:00:00.000000,D_SAC162_09_SA2,187.47139913402629,CFS,prop_diversion,upper_mid_sacramento_river
1954-11-01T00:00:00.000000,D_SAC162_09_SA2,158.80418239017126,CFS,prop_diversion,upper_mid_sacramento_river
1954-12-01T00:00:00.000000,D_SAC162_09_SA2,146.64763181612062,CFS,prop_diversion,upper_mid_sacramento_river
1955-01-01T00:00:00.000000,D_SAC162_09_SA2,113.9480987059911,CFS,prop_diversion,upper_mid_sacramento_river
1955-02-01T00:00:00.000000,D_SAC162_09_SA2,100.97915331989972,CFS,prop_diversion,upper_mid_sacramento_river
1955-03-01T00:00:00.000000,D_SAC162_09_SA2,53.49482490077603,CFS,prop_diversion,upper_mid_sacramento_river
1955-04-01T00:00:00.000000,D_SAC162_09_SA2,59.695233743694494,CFS,prop_diversion,upper_mid_sacramento_river
1955-05-01T00:00:00.000000,D_SAC162_09_SA2,37.37340353689082,CFS,prop_diversion,upper_mid_sacramento_river
1955-06-01T00:00:00.000000,D_SAC162_09_SA2,207.44524514463112,CFS,prop_diversion,upper_mid_sacramento_river
1955-07-01T00:00:00.000000,D_SAC162_09_SA2,225.7109051015123,CFS,prop_diversion,upper_mid_sacramento_river
1955-08-01T00:00:00.000000,D_SAC162_09_SA2,234.55246442994306,CFS,prop_diversion,upper_mid_sacramento_river
1955-09-01T00:00:00.000000,D_SAC162_09_SA2,180.93867951632933,CFS,prop_diversion,upper_mid_sacramento_river
1955-10-01T00:00:00.000000,D_SAC162_09_SA2,191.64677428777514,CFS,prop_diversion,upper_mid_sacramento_river
1955-11-01T00:00:00.000000,D_SAC162_09_SA2,161.54013776181006,CFS,prop_diversion,upper_mid_sacramento_river
1955-12-01T00:00:00.000000,D_SAC162_09_SA2,152.86155638174603,CFS,prop_diversion,upper_mid_sacramento_river
1956-01-01T00:00:00.000000,D_SAC162_09_SA2,95.41169171940835,CFS,prop_diversion,upper_mid_sacramento_river
1956-02-01T00:00:00.000000,D_SAC162_09_SA2,79.94837941576338,CFS,prop_diversion,upper_mid_sacramento_river
1956-03-01T00:00:00.000000,D_SAC162_09_SA2,46.0356573055166,CFS,prop_diversion,upper_mid_sacramento_river
1956-04-01T00:00:00.000000,D_SAC162_09_SA2,61.837962396850806,CFS,prop_diversion,upper_mid_sacramento_river
1956-05-01T00:00:00.000000,D_SAC162_09_SA2,40.59181803862997,CFS,prop_diversion,upper_mid_sacramento_river
1956-06-01T00:00:00.000000,D_SAC162_09_SA2,199.7858680662666,CFS,prop_diversion,upper_mid_sacramento_river
1956-07-01T00:00:00.000000,D_SAC162_09_SA2,227.75746220696763,CFS,prop_diversion,upper_mid_sacramento_river
1956-08-01T00:00:00.000000,D_SAC162_09_SA2,237.03316435002625,CFS,prop_diversion,upper_mid_sacramento_river
1956-09-01T00:00:00.000000,D_SAC162_09_SA2,159.92576698455807,CFS,prop_diversion,upper_mid_sacramento_river
1956-10-01T00:00:00.000000,D_SAC162_09_SA2,191.76769683029832,CFS,prop_diversion,upper_mid_sacramento_river
1956-11-01T00:00:00.000000,D_SAC162_09_SA2,149.3656856694129,CFS,prop_diversion,upper_mid_sacramento_river
1956-12-01T00:00:00.000000,D_SAC162_09_SA2,173.17609270541126,CFS,prop_diversion,upper_mid_sacramento_river
1957-01-01T00:00:00.000000,D_SAC162_09_SA2,144.57420091112533,CFS,prop_diversion,upper_mid_sacramento_river
1957-02-01T00:00:00.000000,D_SAC162_09_SA2,102.02178299971372,CFS,prop_diversion,upper_mid_sacramento_river
1957-03-01T00:00:00.000000,D_SAC162_09_SA2,44.674872592206945,CFS,prop_diversion,upper_mid_sacramento_river
1957-04-01T00:00:00.000000,D_SAC162_09_SA2,52.030242189862385,CFS,prop_diversion,upper_mid_sacramento_river
1957-05-01T00:00:00.000000,D_SAC162_09_SA2,41.4574368720063,CFS,prop_diversion,upper_mid_sacramento_river
1957-06-01T00:00:00.000000,D_SAC162_09_SA2,188.58152944659082,CFS,prop_diversion,upper_mid_sacramento_river
1957-07-01T00:00:00.000000,D_SAC162_09_SA2,237.28136401796363,CFS,prop_diversion,upper_mid_sacramento_river
1957-08-01T00:00:00.000000,D_SAC162_09_SA2,240.86209502360637,CFS,prop_diversion,upper_mid_sacramento_river
1957-09-01T00:00:00.000000,D_SAC162_09_SA2,164.69396836083328,CFS,prop_diversion,upper_mid_sacramento_river
1957-10-01T00:00:00.000000,D_SAC162_09_SA2,168.71695080825475,CFS,prop_diversion,upper_mid_sacramento_river
1957-11-01T00:00:00.000000,D_SAC162_09_SA2,119.7934734632475,CFS,prop_diversion,upper_mid_sacramento_river
1957-12-01T00:00:00.000000,D_SAC162_09_SA2,164.02099045422582,CFS,prop_diversion,upper_mid_sacramento_river
1958-01-01T00:00:00.000000,D_SAC162_09_SA2,122.33151500805282,CFS,prop_diversion,upper_mid_sacramento_river
1958-02-01T00:00:00.000000,D_SAC162_09_SA2,88.61175786411775,CFS,prop_diversion,upper_mid_sacramento_river
1958-03-01T00:00:00.000000,D_SAC162_09_SA2,23.80387385649595,CFS,prop_diversion,upper_mid_sacramento_river
1958-04-01T00:00:00.000000,D_SAC162_09_SA2,46.17164752477661,CFS,prop_diversion,upper_mid_sacramento_river
1958-05-01T00:00:00.000000,D_SAC162_09_SA2,35.74400058799548,CFS,prop_diversion,upper_mid_sacramento_river
1958-06-01T00:00:00.000000,D_SAC162_09_SA2,201.4122207373932,CFS,prop_diversion,upper_mid_sacramento_river
1958-07-01T00:00:00.000000,D_SAC162_09_SA2,208.46790119203789,CFS,prop_diversion,upper_mid_sacramento_river
1958-08-01T00:00:00.000000,D_SAC162_09_SA2,223.54380373703168,CFS,prop_diversion,upper_mid_sacramento_river
1958-09-01T00:00:00.000000,D_SAC162_09_SA2,168.82224143933763,CFS,prop_diversion,upper_mid_sacramento_river
1958-10-01T00:00:00.000000,D_SAC162_09_SA2,181.3927026392163,CFS,prop_diversion,upper_mid_sacramento_river
1958-11-01T00:00:00.000000,D_SAC162_09_SA2,164.72249121123986,CFS,prop_diversion,upper_mid_sacramento_river
1958-12-01T00:00:00.000000,D_SAC162_09_SA2,174.26741345971925,CFS,prop_diversion,upper_mid_sacramento_river
1959-01-01T00:00:00.000000,D_SAC162_09_SA2,146.875381419352,CFS,prop_diversion,upper_mid_sacramento_river
1959-02-01T00:00:00.000000,D_SAC162_09_SA2,92.85975750315154,CFS,prop_diversion,upper_mid_sacramento_river
1959-03-01T00:00:00.000000,D_SAC162_09_SA2,41.433772202530314,CFS,prop_diversion,upper_mid_sacramento_river
1959-04-01T00:00:00.000000,D_SAC162_09_SA2,62.183457567173676,CFS,prop_diversion,upper_mid_sacramento_river
1959-05-01T00:00:00.000000,D_SAC162_09_SA2,48.32573799376445,CFS,prop_diversion,upper_mid_sacramento_river
1959-06-01T00:00:00.000000,D_SAC162_09_SA2,215.11638235492313,CFS,prop_diversion,upper_mid_sacramento_river
1959-07-01T00:00:00.000000,D_SAC162_09_SA2,225.17591576093233,CFS,prop_diversion,upper_mid_sacramento_river
1959-08-01T00:00:00.000000,D_SAC162_09_SA2,247.0014541996658,CFS,prop_diversion,upper_mid_sacramento_river
1959-09-01T00:00:00.000000,D_SAC162_09_SA2,161.56056360237176,CFS,prop_diversion,upper_mid_sacramento_river
1959-10-01T00:00:00.000000,D_SAC162_09_SA2,165.8711878581657,CFS,prop_diversion,upper_mid_sacramento_river
1959-11-01T00:00:00.000000,D_SAC162_09_SA2,155.69931832741815,CFS,prop_diversion,upper_mid_sacramento_river
1959-12-01T00:00:00.000000,D_SAC162_09_SA2,184.57990500295722,CFS,prop_diversion,upper_mid_sacramento_river
1960-01-01T00:00:00.000000,D_SAC162_09_SA2,137.85079876405027,CFS,prop_diversion,upper_mid_sacramento_river
1960-02-01T00:00:00.000000,D_SAC162_09_SA2,88.45410840770082,CFS,prop_diversion,upper_mid_sacramento_river
1960-03-01T00:00:00.000000,D_SAC162_09_SA2,44.00400855705278,CFS,prop_diversion,upper_mid_sacramento_river
1960-04-01T00:00:00.000000,D_SAC162_09_SA2,50.643415092984924,CFS,prop_diversion,upper_mid_sacramento_river
1960-05-01T00:00:00.000000,D_SAC162_09_SA2,41.71106658656011,CFS,prop_diversion,upper_mid_sacramento_river
1960-06-01T00:00:00.000000,D_SAC162_09_SA2,198.5346388363831,CFS,prop_diversion,upper_mid_sacramento_river
1960-07-01T00:00:00.000000,D_SAC162_09_SA2,238.33778168021922,CFS,prop_diversion,upper_mid_sacramento_river
1960-08-01T00:00:00.000000,D_SAC162_09_SA2,244.5054560844645,CFS,prop_diversion,upper_mid_sacramento_river
1960-09-01T00:00:00.000000,D_SAC162_09_SA2,163.27974728376304,CFS,prop_diversion,upper_mid_sacramento_river
1960-10-01T00:00:00.000000,D_SAC162_09_SA2,190.55239700292623,CFS,prop_diversion,upper_mid_sacramento_river
1960-11-01T00:00:00.000000,D_SAC162_09_SA2,154.01048823072148,CFS,prop_diversion,upper_mid_sacramento_river
1960-12-01T00:00:00.000000,D_SAC162_09_SA2,140.89843248879708,CFS,prop_diversion,upper_mid_sacramento_river
1961-01-01T00:00:00.000000,D_SAC162_09_SA2,121.81542641070243,CFS,prop_diversion,upper_mid_sacramento_river
1961-02-01T00:00:00.000000,D_SAC162_09_SA2,91.3230224459402,CFS,prop_diversion,upper_mid_sacramento_river
1961-03-01T00:00:00.000000,D_SAC162_09_SA2,47.91188894086272,CFS,prop_diversion,upper_mid_sacramento_river
1961-04-01T00:00:00.000000,D_SAC162_09_SA2,48.54555042434363,CFS,prop_diversion,upper_mid_sacramento_river
1961-05-01T00:00:00.000000,D_SAC162_09_SA2,43.708352302879824,CFS,prop_diversion,upper_mid_sacramento_river
1961-06-01T00:00:00.000000,D_SAC162_09_SA2,199.7550475947805,CFS,prop_diversion,upper_mid_sacramento_river
1961-07-01T00:00:00.000000,D_SAC162_09_SA2,241.81537950534323,CFS,prop_diversion,upper_mid_sacramento_river
1961-08-01T00:00:00.000000,D_SAC162_09_SA2,250.10991029962227,CFS,prop_diversion,upper_mid_sacramento_river
1961-09-01T00:00:00.000000,D_SAC162_09_SA2,165.38414738673816,CFS,prop_diversion,upper_mid_sacramento_river
1961-10-01T00:00:00.000000,D_SAC162_09_SA2,179.92595277309886,CFS,prop_diversion,upper_mid_sacramento_river
1961-11-01T00:00:00.000000,D_SAC162_09_SA2,149.93826541605608,CFS,prop_diversion,upper_mid_sacramento_river
1961-12-01T00:00:00.000000,D_SAC162_09_SA2,153.45419089945017,CFS,prop_diversion,upper_mid_sacramento_river
1962-01-01T00:00:00.000000,D_SAC162_09_SA2,127.30304095417232,CFS,prop_diversion,upper_mid_sacramento_river
1962-02-01T00:00:00.000000,D_SAC162_09_SA2,110.65229412806386,CFS,prop_diversion,upper_mid_sacramento_river
1962-03-01T00:00:00.000000,D_SAC162_09_SA2,31.689208325075914,CFS,prop_diversion,upper_mid_sacramento_river
1962-04-01T00:00:00.000000,D_SAC162_09_SA2,52.07807032942704,CFS,prop_diversion,upper_mid_sacramento_river
1962-05-01T00:00:00.000000,D_SAC162_09_SA2,46.23689804242573,CFS,prop_diversion,upper_mid_sacramento_river
1962-06-01T00:00:00.000000,D_SAC162_09_SA2,202.78301106573227,CFS,prop_diversion,upper_mid_sacramento_river
1962-07-01T00:00:00.000000,D_SAC162_09_SA2,221.35453694568193,CFS,prop_diversion,upper_mid_sacramento_river
1962-08-01T00:00:00.000000,D_SAC162_09_SA2,228.02347421411022,CFS,prop_diversion,upper_mid_sacramento_river
1962-09-01T00:00:00.000000,D_SAC162_09_SA2,165.9501081007275,CFS,prop_diversion,upper_mid_sacramento_river
1962-10-01T00:00:00.000000,D_SAC162_09_SA2,184.91760313448268,CFS,prop_diversion,upper_mid_sacramento_river
1962-11-01T00:00:00.000000,D_SAC162_09_SA2,120.80121768192073,CFS,prop_diversion,upper_mid_sacramento_river
1962-12-01T00:00:00.000000,D_SAC162_09_SA2,166.50605177296927,CFS,prop_diversion,upper_mid_sacramento_river
1963-01-01T00:00:00.000000,D_SAC162_09_SA2,131.80181097249454,CFS,prop_diversion,upper_mid_sacramento_river
1963-02-01T00:00:00.000000,D_SAC162_09_SA2,107.03183582983891,CFS,prop_diversion,upper_mid_sacramento_river
1963-03-01T00:00:00.000000,D_SAC162_09_SA2,41.902216401925415,CFS,prop_diversion,upper_mid_sacramento_river
1963-04-01T00:00:00.000000,D_SAC162_09_SA2,48.407888362600744,CFS,prop_diversion,upper_mid_sacramento_river
1963-05-01T00:00:00.000000,D_SAC162_09_SA2,30.77611842691268,CFS,prop_diversion,upper_mid_sacramento_river
1963-06-01T00:00:00.000000,D_SAC162_09_SA2,188.00018041012794,CFS,prop_diversion,upper_mid_sacramento_river
1963-07-01T00:00:00.000000,D_SAC162_09_SA2,208.27590385228024,CFS,prop_diversion,upper_mid_sacramento_river
1963-08-01T00:00:00.000000,D_SAC162_09_SA2,224.48000990526805,CFS,prop_diversion,upper_mid_sacramento_river
1963-09-01T00:00:00.000000,D_SAC162_09_SA2,157.92787719096603,CFS,prop_diversion,upper_mid_sacramento_river
1963-10-01T00:00:00.000000,D_SAC162_09_SA2,185.18068798992743,CFS,prop_diversion,upper_mid_sacramento_river
1963-11-01T00:00:00.000000,D_SAC162_09_SA2,137.1936368964161,CFS,prop_diversion,upper_mid_sacramento_river
1963-12-01T00:00:00.000000,D_SAC162_09_SA2,134.13288457386753,CFS,prop_diversion,upper_mid_sacramento_river
1964-01-01T00:00:00.000000,D_SAC162_09_SA2,127.4188652428452,CFS,prop_diversion,upper_mid_sacramento_river
1964-02-01T00:00:00.000000,D_SAC162_09_SA2,104.10259809068586,CFS,prop_diversion,upper_mid_sacramento_river
1964-03-01T00:00:00.000000,D_SAC162_09_SA2,62.22236850763855,CFS,prop_diversion,upper_mid_sacramento_river
1964-04-01T00:00:00.000000,D_SAC162_09_SA2,57.094954100963356,CFS,prop_diversion,upper_mid_sacramento_river
1964-05-01T00:00:00.000000,D_SAC162_09_SA2,46.7386476716172,CFS,prop_diversion,upper_mid_sacramento_river
1964-06-01T00:00:00.000000,D_SAC162_09_SA2,211.9886917211757,CFS,prop_diversion,upper_mid_sacramento_river
1964-07-01T00:00:00.000000,D_SAC162_09_SA2,211.9538465964489,CFS,prop_diversion,upper_mid_sacramento_river
1964-08-01T00:00:00.000000,D_SAC162_09_SA2,230.88442883837752,CFS,prop_diversion,upper_mid_sacramento_river
1964-09-01T00:00:00.000000,D_SAC162_09_SA2,164.28784900821648,CFS,prop_diversion,upper_mid_sacramento_river
1964-10-01T00:00:00.000000,D_SAC162_09_SA2,176.0092378517946,CFS,prop_diversion,upper_mid_sacramento_river
1964-11-01T00:00:00.000000,D_SAC162_09_SA2,147.030833945233,CFS,prop_diversion,upper_mid_sacramento_river
1964-12-01T00:00:00.000000,D_SAC162_09_SA2,135.22821134401968,CFS,prop_diversion,upper_mid_sacramento_river
1965-01-01T00:00:00.000000,D_SAC162_09_SA2,114.92206721799018,CFS,prop_diversion,upper_mid_sacramento_river
1965-02-01T00:00:00.000000,D_SAC162_09_SA2,93.57567672822495,CFS,prop_diversion,upper_mid_sacramento_river
1965-03-01T00:00:00.000000,D_SAC162_09_SA2,55.11835597612962,CFS,prop_diversion,upper_mid_sacramento_river
1965-04-01T00:00:00.000000,D_SAC162_09_SA2,53.287093513945806,CFS,prop_diversion,upper_mid_sacramento_river
1965-05-01T00:00:00.000000,D_SAC162_09_SA2,34.46998052530696,CFS,prop_diversion,upper_mid_sacramento_river
1965-06-01T00:00:00.000000,D_SAC162_09_SA2,203.66503394041627,CFS,prop_diversion,upper_mid_sacramento_river
1965-07-01T00:00:00.000000,D_SAC162_09_SA2,205.46110753976444,CFS,prop_diversion,upper_mid_sacramento_river
1965-08-01T00:00:00.000000,D_SAC162_09_SA2,230.4142120776117,CFS,prop_diversion,upper_mid_sacramento_river
1965-09-01T00:00:00.000000,D_SAC162_09_SA2,155.1348052677178,CFS,prop_diversion,upper_mid_sacramento_river
1965-10-01T00:00:00.000000,D_SAC162_09_SA2,178.10105652857015,CFS,prop_diversion,upper_mid_sacramento_river
1965-11-01T00:00:00.000000,D_SAC162_09_SA2,163.33924186524519,CFS,prop_diversion,upper_mid_sacramento_river
1965-12-01T00:00:00.000000,D_SAC162_09_SA2,140.2970375836867,CFS,prop_diversion,upper_mid_sacramento_river
1966-01-01T00:00:00.000000,D_SAC162_09_SA2,118.88286702179542,CFS,prop_diversion,upper_mid_sacramento_river
1966-02-01T00:00:00.000000,D_SAC162_09_SA2,99.0218475738443,CFS,prop_diversion,upper_mid_sacramento_river
1966-03-01T00:00:00.000000,D_SAC162_09_SA2,44.25044363224742,CFS,prop_diversion,upper_mid_sacramento_river
1966-04-01T00:00:00.000000,D_SAC162_09_SA2,60.595463374992974,CFS,prop_diversion,upper_mid_sacramento_river
1966-05-01T00:00:00.000000,D_SAC162_09_SA2,45.52775769622346,CFS,prop_diversion,upper_mid_sacramento_river
1966-06-01T00:00:00.000000,D_SAC162_09_SA2,221.61961100398972,CFS,prop_diversion,upper_mid_sacramento_river
1966-07-01T00:00:00.000000,D_SAC162_09_SA2,217.87905876794497,CFS,prop_diversion,upper_mid_sacramento_river
1966-08-01T00:00:00.000000,D_SAC162_09_SA2,229.76491602797395,CFS,prop_diversion,upper_mid_sacramento_river
1966-09-01T00:00:00.000000,D_SAC162_09_SA2,165.1216223370822,CFS,prop_diversion,upper_mid_sacramento_river
1966-10-01T00:00:00.000000,D_SAC162_09_SA2,184.4150961194043,CFS,prop_diversion,upper_mid_sacramento_river
1966-11-01T00:00:00.000000,D_SAC162_09_SA2,159.15806417355913,CFS,prop_diversion,upper_mid_sacramento_river
1966-12-01T00:00:00.000000,D_SAC162_09_SA2,134.3745055347186,CFS,prop_diversion,upper_mid_sacramento_river
1967-01-01T00:00:00.000000,D_SAC162_09_SA2,116.33596293108883,CFS,prop_diversion,upper_mid_sacramento_river
1967-02-01T00:00:00.000000,D_SAC162_09_SA2,89.73217327206899,CFS,prop_diversion,upper_mid_sacramento_river
1967-03-01T00:00:00.000000,D_SAC162_09_SA2,54.16441985619961,CFS,prop_diversion,upper_mid_sacramento_river
1967-04-01T00:00:00.000000,D_SAC162_09_SA2,45.84241248892208,CFS,prop_diversion,upper_mid_sacramento_river
1967-05-01T00:00:00.000000,D_SAC162_09_SA2,30.06649249134317,CFS,prop_diversion,upper_mid_sacramento_river
1967-06-01T00:00:00.000000,D_SAC162_09_SA2,206.3482462461553,CFS,prop_diversion,upper_mid_sacramento_river
1967-07-01T00:00:00.000000,D_SAC162_09_SA2,203.04011486074958,CFS,prop_diversion,upper_mid_sacramento_river
